architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,80,80
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,81,81
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,82,82
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,83,83
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,84,84
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,85,85
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,86,86
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,87,87
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,88,88
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,89,89
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,90,90
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,91,91
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,92,92
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,93,93
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,94,94
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,95,95
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,96,96
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,97,97
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,98,98
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,99,99
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,100,100
