architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,71,71
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,72,72
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,73,73
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,74,74
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,75,75
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,76,76
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,77,77
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,78,78
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,79,79
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,80,80
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,81,81
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,82,82
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,83,83
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,84,84
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,85,85
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,86,86
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,87,87
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,88,88
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,89,89
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,90,90
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,91,91
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,92,92
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,93,93
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,94,94
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,95,95
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,96,96
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,97,97
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,98,98
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,99,99
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,100,100
