architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,81,81
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,82,82
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,83,83
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,84,84
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,85,85
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,86,86
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,87,87
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,88,88
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,89,89
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,90,90
