architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,90,90
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,91,91
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,92,92
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,93,93
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,94,94
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,95,95
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,96,96
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,97,97
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,98,98
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,99,99
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,100,100
